"Name"	"N25"	"I25"	"N50"	"I50"	"N75"	"I75"	"N90"	"I90"	"qmaxmax"	"qmaxmin"	"qmaxmax50"	"qmaxmin50"	"Nqmaxmax50"	"Iqmaxmax50"	"Nqmaxmin50"	"Iqmaxmin50"	"Longest"	"Shortest"	"Mean"	"Median"	"N_Contigs"	"Total_length"
"heinz reference (2.40)"	23291314	7	16467796	17	7023442	35	3041128	57	832461203	629616014	416230602	314808007	16091949	18	18607109	12	42121211	2000	242428	2847	3223	781345411
"heinz (aplg ill 250+300+500+2k+3k+4k+5k)"	165328	609	87131	1944	41078	4574	18768	7902	832461203	629616014	416230602	314808007	55617	3403	87131	1944	963611	883	35483	14872	17744	629616014
"habrochaites (aplg ill 170+2k)"	175103	694	96816	2130	48596	4785	22524	8038	832461203	629616014	416230602	314808007	82931	2672	115143	1629	990035	902	43409	20461	16935	735128396
"habrochaites (aplg ill 170+500+2k)+(scarpa 454 8k+20k)"	487032	257	253002	819	117458	1922	47819	3402	832461203	629616014	416230602	314808007	223260	961	315367	578	2330637	903	71129	12705	10763	765557122
"pennellii (aplg ill 170+2k)"	127720	972	70347	2957	32983	6766	14539	11663	832461203	629616014	416230602	314808007	59404	3706	82479	2258	627722	887	27680	11008	26589	735990792
"pennellii (aplg ill 170+500+2k)+(scarpa 454 3k+8k+20k)"	235771	544	127741	1683	58513	3920	19193	7186	832461203	629616014	416230602	314808007	116123	1920	160699	1175	1470620	887	35862	7953	21606	774839444
"arcanum (clc ill 170+2k 454 8k+20k) non default"	35814	3716	16603	12382	4517	36954	1329	83146	832461203	629616014	416230602	314808007	16603	12382	24405	7367	241690	200	2869	428	290145	832461203
"arcanum (aplg ill 170+2k)"	160436	729	86963	2199	42305	4992	19556	8449	832461203	629616014	416230602	314808007	65595	3193	95730	1913	699688	895	37243	16546	18312	681997142
"arcanum (aplg ill 170+500+2k)+(scarpa 454 8k+20k)"	420446	292	221078	892	101738	2081	39892	3708	832461203	629616014	416230602	314808007	183047	1160	263429	696	1856562	895	58224	9554	12443	724486902
